"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"493",492,0,3934.3,6074.8,8845.3,0,3058.2,3364.2,6083.1,0,2040.3,7816.7,7014.2
"494",493,0,3894.6,6370.4,8565.7,0,3073.1,3295.9,6452.4,0,2009.4,7670.1,6781.5
"495",494,0,3875.9,6635.4,8257.4,0,3098.3,3235.7,6845.2,0,1985.7,7528.8,6546.7
"496",495,0,3839.2,6895.9,7986.3,0,3139.7,3184.1,7229.2,0,1975.3,7365.3,6324.3
"497",496,0,3816.1,7076,7721.8,0,3172.2,3116,7623.1,0,1959.3,7240.1,6110.5
"498",497,0,3781,7214.6,7433.9,0,3205.1,3063.5,7999.1,0,1933.7,7110.5,5917.4
"499",498,0,3753.6,7347.8,7146.9,0,3238.1,3004.3,8397.5,0,1922.4,6971.1,5710.4
"500",499,0,3731,7431.9,6892.8,0,3266.5,2934.7,8817,0,1903.2,6844.9,5521
"501",500,0,3696.2,7488.7,6649.9,0,3286.4,2890,9212.7,0,1883.5,6700.9,5334
"502",501,0,3678.6,7550.2,6436.8,0,3304.7,2844.4,9582.1,0,1867.7,6558.5,5153.4
"503",502,0,3648.6,7641.7,6224.3,0,3331.5,2788.2,9937.2,0,1856.4,6425.6,4964.2
"504",503,0,3624.2,7794.2,6026.3,0,3344.2,2735.8,10267.8,0,1843.6,6291.6,4801.1
"505",504,0,3592.8,7987.2,5847.4,0,3357.3,2683.6,10527.5,0,1817.4,6155.5,4662.8
"506",505,0,3573.4,8220.9,5673.9,0,3373.7,2629.5,10769.5,0,1789.7,6043.8,4520.1
"507",506,0,3547.8,8529.4,5517.4,0,3383.6,2589.7,10947.7,0,1762.1,5931,4384.6
"508",507,0,3535.6,8868.7,5367.1,0,3381.6,2541,11057.3,0,1746,5807.6,4252.1
"509",508,0,3538.6,9244.3,5229.4,0,3384.8,2500.3,11130.5,0,1727.1,5699,4118.4
"510",509,0,3516.4,9674,5107.4,0,3388.3,2467.3,11151.6,0,1715.3,5582.7,3985.4
"511",510,0,3493.1,10123.7,4983.9,0,3389.9,2414.8,11148.5,0,1697.2,5474,3868.2
"512",511,0,3486.6,10617.3,4857.9,0,3385.4,2362.9,11094.7,0,1689.8,5377,3751.1
"513",512,0,3484.7,11122.8,4753.5,0,3385.3,2313,11021.8,0,1683.1,5275.1,3635.8
"514",513,0,3459.2,11617.5,4646.8,0,3386.1,2273,10977.3,0,1671.2,5194.5,3520.6
"515",514,0,3444.2,12089.7,4558.8,0,3371.3,2226.3,10943.4,0,1671.4,5102.9,3392.7
"516",515,0,3429,12521.2,4485.9,0,3361.6,2188.1,10899.9,0,1676.2,5019,3283.5
"517",516,0,3413.4,12897.7,4412.7,0,3354.5,2146.6,10853.2,0,1684,4907.6,3169.3
"518",517,0,3395.5,13272.1,4361.4,0,3357.5,2127.8,10819,0,1698.9,4808.9,3064.3
"519",518,0,3365.8,13587.3,4321.4,0,3339.1,2094.4,10781.1,0,1711.7,4722.4,2969.4
"520",519,0,3360.4,13878.2,4280.7,0,3321.7,2073.5,10753.1,0,1722.9,4634.9,2862.7
"521",520,0,3346.2,14142.6,4262.9,0,3311.3,2063.1,10735.3,0,1738.6,4558.2,2772.4
"522",521,0,3322,14343.4,4259.2,0,3307.3,2064.8,10778.8,0,1755.1,4469.7,2681.6
"523",522,0,3288.4,14491.4,4232,0,3298.2,2084.2,10807.7,0,1775.8,4390.9,2603
"524",523,0,3281.4,14597.9,4228.1,0,3289.5,2121.4,10805.3,0,1809.5,4305.5,2529.5
"525",524,0,3265.1,14720.4,4206.9,0,3281.5,2159.6,10802.7,0,1835.7,4228.7,2456
"526",525,0,3240.6,14853.9,4172.5,0,3267.9,2205.5,10791.1,0,1868.6,4146,2386.8
"527",526,0,3215.3,14990.4,4128.7,0,3242.1,2271.2,10784,0,1896.9,4068.4,2327.3
"528",527,0,3200.1,15093.2,4073.7,0,3219.4,2357,10793.5,0,1917.1,3998.5,2260
"529",528,0,3196.6,15180.8,3995.3,0,3199.1,2482.7,10790.3,0,1948.5,3926.9,2196.6
"530",529,0,3184.5,15227.2,3916.4,0,3172.6,2621.6,10792.6,0,1978.6,3851.7,2146.1
"531",530,0,3187.3,15274.6,3822.5,0,3142.3,2797.8,10770.7,0,2014,3778.2,2095.8
"532",531,0,3187.7,15295,3723.5,0,3117.3,3009.9,10725.2,0,2046.5,3710.6,2060.5
"533",532,0,3201.6,15290.5,3637.1,0,3087.2,3253.9,10673.6,0,2075.6,3647,2019.9
"534",533,0,3217.3,15266.1,3548.8,0,3046.4,3549.2,10639.3,0,2102.9,3582.4,1978.3
"535",534,0,3242.5,15168.8,3476,0,3015.5,3887.7,10593,0,2138.3,3511.8,1947.7
"536",535,0,3287.9,15034.4,3410.2,0,2977.5,4279.9,10515.9,0,2167.7,3443,1922.6
"537",536,0,3336.8,14872.2,3358.4,0,2954.2,4695.1,10413.1,0,2204.1,3393.2,1902.1
"538",537,0,3383.8,14670.2,3320.6,0,2926.8,5144,10271.8,0,2252.5,3330.1,1891
"539",538,0,3435.4,14441.1,3319.9,0,2903.7,5589.7,10104,0,2288.2,3262.5,1892.3
"540",539,0,3499.8,14206.2,3329.9,0,2878.7,6069.8,9894.9,0,2320.9,3193.6,1892.4
"541",540,0,3563.9,13927.2,3364.1,0,2869.7,6560.2,9667.7,0,2355.9,3129.6,1895.8
"542",541,0,3633.3,13630.3,3423.8,0,2854.6,7022.3,9418.9,0,2379.5,3075.4,1898
"543",542,0,3712.4,13343.5,3491.1,0,2839.4,7516.8,9150.5,0,2417.6,3022.4,1900.6
"544",543,0,3790.4,13042.4,3576,0,2828.2,8000.9,8861.7,0,2439.2,2965.7,1938
"545",544,0,3872.1,12770.3,3691,0,2821.9,8528.1,8549.8,0,2459.2,2916.9,1966.4
"546",545,0,3954.4,12473.4,3852.3,0,2804.1,9036.3,8243.8,0,2467.6,2860.1,2013.8
"547",546,0,4024.6,12192,4046.8,0,2779.5,9561.6,7960.8,0,2482.6,2801.4,2062.8
"548",547,0,4085.6,11914.9,4257.8,0,2766,10060.2,7669.3,0,2474.3,2757.4,2135.9
"549",548,0,4141.7,11643.5,4511.8,0,2744.9,10602.1,7397.3,0,2474,2716.5,2206.9
"550",549,0,4165,11353.3,4796.8,0,2730.5,11160.2,7131.2,0,2470.5,2672.1,2298.2
"551",550,0,4198.9,11089.6,5103.2,0,2700.7,11702.3,6883.4,0,2476.2,2625.5,2378.7
"552",551,0,4220.3,10846.4,5424.6,0,2671.3,12235.8,6630.2,0,2478.3,2575.6,2470.8
"553",552,0,4239.8,10605.8,5805.1,0,2642.6,12736.7,6416.5,0,2471.8,2530.4,2567.3
"554",553,0,4256.2,10371.4,6167.4,0,2624.8,13175.9,6171.2,0,2472.2,2489.6,2628.6
"555",554,0,4253.9,10118.2,6504.9,0,2600.4,13537.7,5972.2,0,2478.2,2444.7,2688.6
"556",555,0,4242.2,9904.7,6813.6,0,2578.3,13880.2,5770.1,0,2488.4,2410.2,2714.4
"557",556,0,4222.5,9692.3,7082,0,2561.5,14164.3,5579.8,0,2489.6,2364.1,2729.6
"558",557,0,4211.2,9494.8,7352.7,0,2537.7,14379.2,5391.3,0,2501,2325.9,2723.5
"559",558,0,4186.6,9306.2,7561.7,0,2524.4,14556,5216.5,0,2524.4,2281.7,2702.5
"560",559,0,4183.8,9158.7,7728.3,0,2502.6,14666,5031.3,0,2551.9,2255.4,2652.7
"561",560,0,4168.3,8988.3,7891.3,0,2501.7,14764.6,4874.7,0,2565.6,2221,2612.7
"562",561,0,4143,8826.7,8033.4,0,2491.7,14836.6,4716.7,0,2594.1,2184.4,2540.3
"563",562,0,4107.8,8665.2,8135.7,0,2490.7,14898.4,4547.3,0,2605.8,2148.6,2476
"564",563,0,4075.2,8520,8254.8,0,2481.8,14964,4398.8,0,2612.2,2116.5,2414.8
"565",564,0,4042.2,8425,8372.7,0,2478.7,15025.5,4250.7,0,2615.9,2090.9,2373
"566",565,0,4008.7,8327.5,8478.8,0,2486.5,15045.2,4108.8,0,2618.2,2056.8,2324.4
"567",566,0,3989.4,8239.5,8594.2,0,2489.6,15076.2,3966.5,0,2612.7,2032.8,2291.7
"568",567,0,3954.4,8160.2,8702.6,0,2503.2,15155.1,3847.7,0,2612.2,2005.4,2257.4
"569",568,0,3915,8096.3,8797.3,0,2517.7,15227.5,3713,0,2601.3,1970.3,2248
"570",569,0,3880.1,8037.3,8881.7,0,2537.1,15313.8,3611.9,0,2588.4,1933.1,2240.9
"571",570,0,3840.7,7991.2,8941.7,0,2542.5,15383.6,3510,0,2573.1,1901.7,2228.6
"572",571,0,3814.6,7977.4,8986.6,0,2567.4,15499.6,3417.2,0,2555.7,1876.2,2244.5
"573",572,0,3793.8,7984.7,9019.6,0,2589.7,15583.8,3330.8,0,2549.2,1853.3,2266.6
"574",573,0,3761.6,8010.7,9037.3,0,2611.7,15684.2,3258.4,0,2545.5,1818.9,2312.6
"575",574,0,3742.1,8030.1,9053.9,0,2644,15758.5,3197.6,0,2536.9,1786.8,2340
"576",575,0,3692.4,8049.5,9118.8,0,2666.7,15856.2,3153.4,0,2535.8,1761.5,2412.1
"577",576,0,3645.5,8037.9,9167.9,0,2697.1,15911,3104.2,0,2533.8,1736.1,2500
"578",577,0,3597.5,8029.8,9227.2,0,2735.4,15911.7,3076.6,0,2529.3,1698.3,2608.7
"579",578,0,3560.5,8021.9,9298.4,0,2763.7,15859.3,3060.7,0,2522.5,1677.2,2725.9
"580",579,0,3507.5,7978.3,9403.7,0,2793.3,15750.9,3049.6,0,2506.6,1657.4,2869.8
"581",580,0,3452.6,7919.2,9511,0,2832.1,15624.3,3059.3,0,2491.4,1646.6,3042.5
"582",581,0,3406.6,7841.9,9645.5,0,2860.1,15432.6,3089.7,0,2476.2,1629.2,3250.2
"583",582,0,3344.5,7737.6,9775,0,2891.3,15234.2,3136.5,0,2448.4,1619.1,3478.6
"584",583,0,3277.1,7608.6,9936.6,0,2913.3,14995.2,3214.9,0,2434.1,1607.6,3719.1
"585",584,0,3211,7452,10102.4,0,2946.2,14758.5,3292.4,0,2419.5,1609.1,4030.9
"586",585,0,3179.7,7302,10198.2,0,2972.5,14506.5,3372.7,0,2391.9,1620.2,4352.5
"587",586,0,3135.8,7151.5,10272.8,0,3009,14248.5,3482.3,0,2377.2,1642.2,4683.7
"588",587,0,3108.6,7006.1,10302.2,0,3033.7,14006.3,3626.5,0,2355.5,1670.2,5038.9
"589",588,0,3075.5,6854.7,10315.3,0,3057.8,13789,3803.9,0,2335.6,1712,5414.5
"590",589,0,3063.4,6710.6,10267.7,0,3095.8,13601.8,3999.8,0,2318.9,1754.4,5814.9
"591",590,0,3059.2,6581.8,10167.8,0,3116.8,13427.6,4200.9,0,2304.1,1809.2,6218
"592",591,0,3054.9,6448.3,10022.2,0,3134.5,13274.9,4410,0,2283.5,1876.5,6621.5
"593",592,0,3044.2,6304.1,9831.9,0,3157.2,13136.7,4629.7,0,2279.4,1948.6,7034.8
"594",593,0,3067.3,6171.2,9574.2,0,3194.5,13018.1,4829.4,0,2264.6,2047.6,7442.2
"595",594,0,3074.8,6028.8,9297.7,0,3216,12898.3,5015,0,2247.5,2154.9,7782.2
"596",595,0,3086.9,5895,8977.4,0,3238.3,12766.2,5213.4,0,2238.3,2278.7,8136.2
"597",596,0,3115.4,5782.8,8667.5,0,3243.9,12657.5,5396.3,0,2220.4,2419.2,8484.5
"598",597,0,3131.4,5650.8,8346.1,0,3243.6,12522.9,5542.6,0,2210.2,2600.7,8808.8
"599",598,0,3165.5,5532.7,8044.3,0,3240.5,12351.2,5673.1,0,2186.5,2800.1,9127.7
"600",599,0,3202.9,5438,7747.8,0,3225.8,12180.3,5772.3,0,2169.2,3016.1,9430
"601",600,0,3246.4,5334.2,7476.1,0,3204.8,11979.4,5871,0,2164.3,3242.7,9732.5
"602",601,0,3285.5,5236.4,7208.1,0,3196,11782.5,5964.2,0,2153.1,3513.3,10034.1
"603",602,0,3350.6,5170.1,6950.7,0,3180.8,11551.6,6070.8,0,2133.6,3811.7,10289.4
"604",603,0,3404.6,5112.6,6710.1,0,3165.6,11300.2,6188.8,0,2110.7,4115.5,10585.6
"605",604,0,3467.3,5090.6,6474,0,3125,11051.9,6317,0,2098.3,4419,10854.6
"606",605,0,3539.4,5063.7,6287,0,3104.5,10828.5,6454.5,0,2082.8,4730.2,11055.8
"607",606,0,3597.6,5037.1,6107.4,0,3082.7,10580.9,6601.8,0,2071.6,5034.5,11223.4
"608",607,0,3676.7,5051.5,5964.3,0,3058.6,10342.3,6748.3,0,2055.7,5302.8,11330.7
"609",608,0,3745.1,5090.6,5799.7,0,3042.1,10140.7,6864.6,0,2045.3,5517.4,11381.3
"610",609,0,3808.5,5122,5654.6,0,3010.1,9922.9,6994.8,0,2041.1,5691.7,11397.7
"611",610,0,3873.3,5191.5,5512.6,0,2994.2,9721.6,7082,0,2026.6,5842.9,11361.8
"612",611,0,3927.6,5277.9,5393.7,0,2989.2,9518.9,7150.7,0,2014.2,5936.9,11272.1
"613",612,0,3983.1,5391.2,5305.4,0,2972.7,9310.6,7187.6,0,2007.3,5993.1,11164.3
"614",613,0,4030.2,5543.4,5221.8,0,2952.5,9113.1,7176.4,0,2004.7,6005.9,10991.8
"615",614,0,4082.9,5719.2,5149.1,0,2950.8,8923,7187.7,0,1995.1,5993.6,10846
"616",615,0,4117.3,5893.9,5080.6,0,2927.5,8722.9,7168,0,1982.8,5958.9,10682.6
"617",616,0,4164.4,6076.9,5038.6,0,2915.8,8537.2,7148.6,0,1974,5893.4,10508.1
"618",617,0,4196.1,6218.8,4980.1,0,2903.8,8382.8,7121.6,0,1964.2,5826,10381.3
"619",618,0,4220.2,6305.2,4931.6,0,2901.7,8217.1,7123.7,0,1969.5,5800.1,10245.5
"620",619,0,4239.8,6400.7,4886.4,0,2900.4,8047.4,7124.7,0,1967.7,5783.8,10099.2
"621",620,0,4251.3,6461.6,4855,0,2880.5,7882.4,7155.4,0,1972.6,5768.2,9964.4
"622",621,0,4264.4,6503.1,4793.4,0,2852.8,7712.9,7199.7,0,1986.4,5783,9807.5
"623",622,0,4255.6,6484.3,4731,0,2833.9,7572.7,7233.5,0,1993.2,5815.5,9648
"624",623,0,4245.5,6419.4,4670.2,0,2807.6,7424.2,7310.9,0,2008.3,5895,9443.6
"625",624,0,4224.7,6302.8,4595.1,0,2779.8,7282,7349.7,0,2018.3,6004.3,9227.2
"626",625,0,4176.7,6169.2,4514.4,0,2759.7,7119.5,7396.7,0,2035.2,6123.4,9014
"627",626,0,4132.6,6056.3,4418.3,0,2725.1,6977.7,7442.7,0,2059.8,6290.5,8787.3
"628",627,0,4077.2,5941.6,4336.8,0,2698.4,6830.5,7506,0,2087.5,6513.5,8527.4
"629",628,0,4020.8,5850.9,4267.1,0,2662.1,6686.3,7549.3,0,2111.8,6768,8273.3
"630",629,0,3949.5,5750.3,4210.6,0,2642.5,6551.9,7586.3,0,2135.4,7081.6,8001.1
"631",630,0,3879.5,5663.4,4151.3,0,2634.9,6409.5,7612.2,0,2142.5,7461,7709
"632",631,0,3793,5567.7,4116.2,0,2625.6,6266.8,7616.6,0,2155.3,7839,7440.2
"633",632,0,3723.7,5493.9,4106.1,0,2616.5,6128.7,7630.5,0,2172.2,8235.6,7165.9
"634",633,0,3648.4,5423,4090.3,0,2614.1,6014.4,7649.6,0,2186.4,8638.6,6931.9
"635",634,0,3558.9,5386.7,4119.5,0,2613.3,5901,7668.4,0,2207.4,9038.6,6683.7
"636",635,0,3513,5374.5,4170.3,0,2616.8,5810.5,7674,0,2226.6,9449.1,6441.4
"637",636,0,3438.8,5368,4250.2,0,2626.8,5693.7,7642.9,0,2230.9,9837.1,6195.9
"638",637,0,3381.7,5373.2,4370.5,0,2632.8,5583.1,7573.9,0,2234.9,10210.9,5965.9
"639",638,0,3319,5393.7,4506.4,0,2638.3,5473.8,7521.3,0,2231.4,10571.9,5748.5
"640",639,0,3266.4,5445,4675.2,0,2653.4,5366.6,7436.9,0,2219,10902.7,5556.8
"641",640,0,3214.6,5516.4,4898.2,0,2667.9,5282,7368.2,0,2220.6,11203.5,5362.9
"642",641,0,3174,5631,5155.9,0,2675.2,5198.6,7309.7,0,2208.1,11505.4,5183.9
"643",642,0,3136.1,5761.8,5444.5,0,2683.2,5094.2,7252.6,0,2203.8,11801.7,5006.8
"644",643,0,3097.4,5967.1,5786.5,0,2706.7,4982.5,7175,0,2196.3,12078,4812.7
"645",644,0,3077.9,6193.7,6134,0,2730.6,4871.7,7103.3,0,2187.8,12380.3,4638.2
"646",645,0,3026,6468.7,6516.8,0,2747,4765.1,7056,0,2178.8,12726.6,4473.1
"647",646,0,3017.4,6743.4,6879.8,0,2765.7,4677.3,7032.5,0,2169.6,13104.6,4331.3
"648",647,0,2986.6,7069.5,7237.3,0,2797.2,4585.9,7043.9,0,2155,13488.4,4193.7
"649",648,0,2977,7433.3,7583.4,0,2829.2,4503.5,7098.5,0,2148.6,13836.1,4050.9
"650",649,0,2975.9,7795.9,7923.3,0,2846.1,4414,7195.6,0,2145.9,14203,3904.6
"651",650,0,2962.6,8131.5,8204.5,0,2863.8,4328.4,7313.9,0,2135.6,14560.9,3779.4
"652",651,0,2969.8,8478.9,8456.1,0,2892,4238.3,7474.8,0,2145.2,14871.7,3645.7
"653",652,0,2954.5,8819,8644.4,0,2910.2,4161.9,7621.2,0,2143.6,15166.5,3515.5
"654",653,0,2954.8,9094.2,8782,0,2925.9,4089.3,7769.7,0,2145.5,15443.8,3410.9
"655",654,0,2976.2,9348.7,8878,0,2948.1,4008.8,7921.8,0,2137.4,15694.9,3293.8
"656",655,0,3007.6,9511.2,8909.9,0,2979.6,3941.6,8059.5,0,2135.1,15841.7,3193.8
"657",656,0,3024.9,9643.9,8947.7,0,3011,3854.4,8171.3,0,2135.1,15937.1,3093.8
"658",657,0,3061.6,9747.9,8920.4,0,3034.6,3777.7,8264.6,0,2139.5,15913.9,2992.7
"659",658,0,3094.4,9799.6,8880,0,3062.6,3693.7,8280.6,0,2135.8,15852.6,2895.9
"660",659,0,3125.5,9822.4,8784,0,3094.6,3635.8,8259.9,0,2146.1,15733.3,2809.1
"661",660,0,3177.4,9867.6,8696.6,0,3132.3,3563.3,8192.8,0,2158.2,15567.4,2713.1
"662",661,0,3218.5,9879.5,8601.5,0,3165.4,3501.5,8044.6,0,2160.8,15374.9,2621.2
"663",662,0,3278.6,9919.6,8482,0,3200.5,3453.7,7891.6,0,2159.9,15131.6,2536.2
"664",663,0,3323.8,9927,8351.6,0,3234.4,3390.8,7716.6,0,2152,14845.3,2447.9
"665",664,0,3359.3,9931.3,8204.1,0,3257.5,3340,7517,0,2152.1,14513,2373
"666",665,0,3409.2,9970.7,8074.5,0,3275.3,3268,7292.3,0,2156.2,14183.8,2284.9
"667",666,0,3442.3,10017.4,7936.5,0,3295.9,3222.2,7080.2,0,2156.2,13848,2208.3
"668",667,0,3486.1,10035.6,7792.5,0,3300.2,3172,6850.4,0,2153.5,13558.9,2135.1
"669",668,0,3530.1,10087.8,7666.3,0,3317.7,3133.8,6633.2,0,2150.7,13290.5,2065.4
"670",669,0,3576.5,10162.2,7594.9,0,3321.7,3074.9,6435.6,0,2146.1,13002.8,1990.9
"671",670,0,3620.4,10240.3,7505.7,0,3323.1,3009.5,6222.6,0,2134.5,12697.9,1931.7
"672",671,0,3666.1,10322.2,7423.7,0,3310.9,2958.3,6051,0,2120.3,12422.3,1863.6
"673",672,0,3700,10401.3,7355.5,0,3304.7,2895.3,5886.5,0,2127.4,12161.1,1813.4
"674",673,0,3752.3,10533.2,7342.2,0,3288,2847.6,5734,0,2137,11931.5,1752.9
"675",674,0,3785.1,10674.3,7368.7,0,3261.6,2790.5,5601.3,0,2143.5,11696.2,1695.1
"676",675,0,3818.8,10834.4,7440,0,3234.4,2743.9,5491.8,0,2130.9,11467.9,1646
"677",676,0,3866.2,11011.1,7525.3,0,3205,2687.2,5383.1,0,2129.2,11252.9,1584.7
"678",677,0,3902.2,11231.2,7669.8,0,3175.5,2619.5,5290.3,0,2131.4,11031.3,1534.7
"679",678,0,3916.5,11437.8,7842.3,0,3120.8,2556.4,5229.6,0,2119.8,10797.7,1480.4
"680",679,0,3931.6,11602.5,8030,0,3081.7,2506.6,5178.2,0,2108,10591.3,1431.3
"681",680,0,3942.1,11751.1,8237.2,0,3047.4,2469.2,5153.4,0,2110.3,10425,1387.4
"682",681,0,3945,11891.7,8472.6,0,3004.8,2424.4,5133.1,0,2112.2,10258.2,1344.6
"683",682,0,3958.2,11968.9,8706,0,2963.7,2382.2,5127.7,0,2096.9,10092.9,1304.3
"684",683,0,3950,12010.1,8947.2,0,2920.4,2345,5110.7,0,2079,9953,1265
"685",684,0,3942.2,12006.1,9196.6,0,2889.9,2325.9,5098.6,0,2070.9,9832.5,1231.1
"686",685,0,3917.3,11942.4,9390.7,0,2849.8,2306.2,5080.1,0,2069.9,9747.6,1200.4
"687",686,0,3882.5,11843.9,9563.4,0,2817.8,2300.1,5071.4,0,2066.7,9654.6,1179.7
"688",687,0,3844.4,11684.8,9693.2,0,2783.4,2321.1,5061.8,0,2063.5,9598.4,1152.5
"689",688,0,3819.4,11507.5,9760.2,0,2763.9,2342.9,5046.7,0,2065.7,9560,1130.7
"690",689,0,3780.9,11315.9,9762.1,0,2726.5,2374.5,5009.2,0,2075.4,9563.4,1114.8
"691",690,0,3736.9,11105.8,9741.7,0,2685.6,2415.7,4979.2,0,2084.3,9552.9,1097.2
"692",691,0,3683.9,10875.8,9639.9,0,2657.9,2483.6,4949.4,0,2092.6,9586.1,1081.4
"693",692,0,3623.2,10662.6,9544.4,0,2626,2553,4932.9,0,2107.2,9646.5,1058.6
"694",693,0,3559.5,10433.7,9372.8,0,2599,2635.2,4918.6,0,2116,9682.7,1048.6
"695",694,0,3503,10221.6,9162.1,0,2560.2,2727.9,4939.2,0,2119.8,9697.9,1033.6
"696",695,0,3441.6,10054.3,8948.4,0,2534.5,2846.5,4981.3,0,2124.7,9705,1027
"697",696,0,3381,9879,8722.5,0,2484.6,2981.1,5052.1,0,2126.8,9683.6,1014.5
"698",697,0,3305.1,9723.8,8479.3,0,2449.7,3145.2,5140.2,0,2127.4,9637.5,1008.9
"699",698,0,3231,9566.2,8266.7,0,2410.4,3338.8,5220.6,0,2142.1,9578.3,1008.6
"700",699,0,3156.6,9424.8,8058,0,2378.8,3566.2,5311.5,0,2138,9483.9,1011.6
"701",700,0,3085.9,9303.4,7873.4,0,2348,3842.6,5401.5,0,2126.5,9355.2,1016.6
"702",701,0,3027.8,9184.9,7734.1,0,2320.6,4130.1,5474.6,0,2123.1,9177.1,1035.7
"703",702,0,2974,9086.2,7587.4,0,2295.8,4448.2,5552.7,0,2113.8,8991.7,1065.9
"704",703,0,2926,9009.4,7439.3,0,2269.4,4759.3,5651.9,0,2106.8,8799.4,1101.8
"705",704,0,2871.3,8938.2,7283.2,0,2260.4,5063.8,5712.3,0,2101.5,8627.1,1151.5
"706",705,0,2834.7,8898.9,7132.9,0,2249.9,5357.4,5775.4,0,2096,8400.5,1204.5
"707",706,0,2788.6,8880.2,6976.6,0,2250,5637.9,5836.8,0,2092.3,8229.5,1278.3
"708",707,0,2772,8904,6834.3,0,2245.2,5891.8,5901.4,0,2086,8060.8,1359.2
"709",708,0,2751.5,8906.8,6670.7,0,2247.5,6127.9,5962.7,0,2066.9,7875.6,1467.8
"710",709,0,2743.5,8919.4,6485.1,0,2256.1,6348.4,6048.3,0,2059.6,7689.6,1583.9
"711",710,0,2734.9,8927.2,6277.2,0,2263.4,6517.1,6166.8,0,2048.2,7530.2,1717.4
"712",711,0,2726.9,8935.3,6053.5,0,2263.4,6700.3,6278.1,0,2041.8,7380.5,1880
"713",712,0,2720.3,8920.9,5853.8,0,2280,6883.6,6359.1,0,2039.3,7216.5,2051.2
"714",713,0,2711.9,8902.7,5648.5,0,2296.1,7089,6442.5,0,2040.6,7054.2,2233.5
"715",714,0,2725.6,8880.7,5459.5,0,2313,7329.6,6503.6,0,2034.4,6899.5,2416.6
"716",715,0,2724,8815.2,5269.2,0,2333.3,7605.2,6541.3,0,2029.2,6770.4,2607.6
"717",716,0,2753.8,8749.9,5075.2,0,2362.6,7917.8,6539.6,0,2024,6627.7,2790.9
"718",717,0,2776.7,8627.4,4896.8,0,2385.5,8250.9,6533,0,2019.2,6470,2973.7
"719",718,0,2806.3,8539.6,4727.6,0,2408.5,8638.5,6497.4,0,2018.7,6353,3134.6
"720",719,0,2841.2,8457.7,4593.6,0,2441.8,9036.2,6438.4,0,2009.3,6209.7,3310.9
"721",720,0,2885.9,8382.9,4450.7,0,2464.7,9511.2,6322.8,0,2010.9,6069.7,3481.8
"722",721,0,2921.4,8319.1,4334.3,0,2501.1,10005.6,6244.9,0,2001.4,5941.7,3645.8
"723",722,0,2969.4,8281.1,4192.4,0,2526.5,10507.7,6152.6,0,1987.1,5825.4,3809.5
"724",723,0,3026.5,8281.7,4108.4,0,2559.3,11035.7,6052.4,0,1960.9,5722.4,3987.7
"725",724,0,3068.7,8264.4,4001.4,0,2590.2,11561.8,5981,0,1948.2,5611.1,4179.6
"726",725,0,3130.3,8246.6,3923.6,0,2618.6,12060.8,5924.8,0,1940.6,5509.1,4375.6
"727",726,0,3173.9,8233.1,3874.1,0,2653.2,12528.8,5882.9,0,1939.4,5398.3,4616.9
"728",727,0,3224.2,8232.7,3835.2,0,2692.9,12958.6,5848.2,0,1929.5,5295,4900.1
"729",728,0,3278.6,8221.1,3820,0,2742.9,13333.6,5851,0,1915.9,5189.1,5224.6
"730",729,0,3316.4,8193.9,3818.1,0,2774.6,13693.8,5885,0,1904,5094.6,5580.9
"731",730,0,3342.3,8138.2,3841.9,0,2822.6,13968.5,5952.5,0,1902,5028.3,5969.9
